geo_id,year,promotion_rate,promotion_rate_male,promotion_rate_female,repetition_rate,repetition_rate_male,repetition_rate_female,dropout_rate,dropout_rate_male,dropout_rate_female,completion_rate,completion_rate_male,completion_rate_female
CRI_001190,2014,0.92,0.9182879377431906,0.9218106995884774,0.08,0.042,0.038,0.0297029702970297,0.01782178217821782,0.011881188118811881,0.9625,0.9473684210526315,0.9761904761904762
CRI_000707,2014,1.0,1.0,1.0,0.0,0.0,0.0,0.005128205128205128,0.005128205128205128,0.0,1.0,1.0,1.0
CRI_000162,2014,0.9529520295202952,0.9423791821561338,0.9633699633699634,0.0470479704797048,0.02859778597785978,0.01845018450184502,0.025454545454545455,0.012727272727272728,0.012727272727272728,1.0,1.0,1.0
CRI_002843,2014,0.8825174825174825,0.8925831202046036,0.8703703703703703,0.11748251748251748,0.05874125874125874,0.05874125874125874,0.02390998593530239,0.004219409282700422,0.01969057665260197,0.9439252336448598,0.9523809523809523,0.9318181818181818
CRI_000098,2014,0.9449715370018975,0.9307958477508651,0.9621848739495799,0.05502846299810247,0.03795066413662239,0.017077798861480076,0.037243947858473,0.0037243947858473,0.0335195530726257,0.9587628865979382,0.96,0.9574468085106383
CRI_001866,2014,0.9770642201834863,0.9671361502347418,0.9865470852017937,0.022935779816513763,0.016055045871559634,0.006880733944954129,0.013953488372093023,0.004651162790697674,0.009302325581395349,1.0,1.0,1.0
CRI_001484,2014,0.9520451339915373,0.9400544959128065,0.9649122807017544,0.047954866008462625,0.031029619181946404,0.01692524682651622,0.01680672268907563,0.008403361344537815,0.008403361344537815,0.9915254237288136,1.0,0.984375
CRI_000348,2014,0.9538188277087034,0.9501779359430605,0.9574468085106383,0.046181172291296625,0.02486678507992895,0.021314387211367674,0.017825311942959002,0.0106951871657754,0.0071301247771836,1.0,1.0,1.0
CRI_000244,2014,0.8957169459962756,0.8715953307392996,0.9178571428571428,0.1042830540037244,0.061452513966480445,0.04283054003724395,0.0223463687150838,0.020484171322160148,0.00186219739292365,0.9390243902439024,0.9523809523809523,0.925
CRI_000094,2014,0.9908256880733946,0.9911894273127754,0.9904306220095693,0.009174311926605505,0.0045871559633027525,0.0045871559633027525,0.016317016317016316,0.009324009324009324,0.006993006993006993,1.0,1.0,1.0
CRI_001779,2014,0.9590747330960854,0.9706840390879479,0.9450980392156862,0.04092526690391459,0.01601423487544484,0.02491103202846975,0.012704174228675136,0.007259528130671506,0.0054446460980036296,1.0,1.0,1.0
CRI_001608,2014,0.9323583180987203,0.9355932203389831,0.9285714285714286,0.06764168190127971,0.03473491773308958,0.03290676416819013,0.012704174228675136,0.0054446460980036296,0.007259528130671506,0.9156626506024096,0.9333333333333333,0.8947368421052632
CRI_000141,2014,0.9707835325365206,0.9639423076923077,0.9792284866468842,0.029216467463479414,0.0199203187250996,0.009296148738379814,0.013386880856760375,0.006693440428380187,0.006693440428380187,1.0,1.0,1.0
CRI_000035,2014,0.9809782608695652,0.9801980198019802,0.9819277108433735,0.019021739130434784,0.010869565217391304,0.008152173913043478,0.08521303258145363,0.03508771929824561,0.05012531328320802,1.0,1.0,1.0
CRI_001382,2014,0.9840425531914894,0.979002624671916,0.9892183288409704,0.015957446808510637,0.010638297872340425,0.005319148936170213,0.01453104359313078,0.0066050198150594455,0.007926023778071334,1.0,1.0,1.0
CRI_000006,2014,0.9869494290375204,0.9811320754716981,0.9932203389830508,0.013050570962479609,0.009787928221859706,0.0032626427406199023,0.06542056074766354,0.04672897196261682,0.018691588785046728,1.0,1.0,1.0
CRI_001500,2014,0.9929947460595446,0.9930795847750865,0.9929078014184397,0.0070052539404553416,0.0035026269702276708,0.0035026269702276708,0.034129692832764506,0.023890784982935155,0.010238907849829351,1.0,1.0,1.0
CRI_000963,2014,0.96875,0.9520958083832335,0.985207100591716,0.03125,0.023809523809523808,0.00744047619047619,0.016516516516516516,0.006006006006006006,0.010510510510510511,0.9902912621359223,0.9814814814814815,1.0
CRI_000234,2014,0.8871391076115486,0.8398058252427184,0.9428571428571428,0.11286089238845144,0.08661417322834646,0.026246719160104987,0.013227513227513227,0.007936507936507936,0.005291005291005291,0.9285714285714286,0.8611111111111112,1.0
CRI_000086,2014,0.9865546218487395,0.9810126582278481,0.992831541218638,0.013445378151260505,0.010084033613445379,0.0033613445378151263,0.0016778523489932886,0.0016778523489932886,0.0,0.9907407407407407,0.9807692307692307,1.0
CRI_001153,2014,0.9274725274725275,0.918918918918919,0.9356223175965666,0.07252747252747253,0.03956043956043956,0.03296703296703297,0.043568464730290454,0.014522821576763486,0.029045643153526972,0.9397590361445783,0.9318181818181818,0.9487179487179487
CRI_000209,2014,0.9454545454545454,0.9441860465116279,0.9468354430379747,0.05454545454545454,0.02909090909090909,0.025454545454545455,0.0060901339829476245,0.0036540803897685747,0.00243605359317905,0.9852941176470589,0.972972972972973,1.0
CRI_000038,2014,0.9391480730223124,0.932,0.9465020576131687,0.060851926977687626,0.034482758620689655,0.02636916835699797,0.014553014553014554,0.006237006237006237,0.008316008316008316,0.9736842105263158,0.975,0.9722222222222222
CRI_001204,2014,0.9522184300341296,0.9299363057324841,0.9779411764705882,0.04778156996587031,0.03754266211604096,0.010238907849829351,0.024305555555555556,0.013888888888888888,0.010416666666666666,1.0,1.0,1.0
CRI_002817,2014,0.9936170212765958,0.9884615384615385,1.0,0.006382978723404255,0.006382978723404255,0.0,0.056910569105691054,0.024390243902439025,0.032520325203252036,1.0,1.0,1.0
CRI_001831,2014,0.9989754098360656,0.998,1.0,0.0010245901639344263,0.0010245901639344263,0.0,0.026052104208416832,0.013026052104208416,0.013026052104208416,1.0,1.0,1.0
CRI_000914,2014,0.95260663507109,0.9714285714285714,0.9339622641509434,0.04739336492890995,0.014218009478672985,0.03317535545023697,0.01932367149758454,0.004830917874396135,0.014492753623188406,1.0,1.0,1.0
CRI_001799,2014,0.98375,0.9746835443037974,0.9925925925925926,0.01625,0.0125,0.00375,0.03506650544135429,0.016928657799274487,0.018137847642079808,1.0,1.0,1.0
CRI_000051,2014,0.9564270152505446,0.9425287356321839,0.9747474747474747,0.04357298474945534,0.032679738562091505,0.010893246187363835,0.017937219730941704,0.008968609865470852,0.008968609865470852,0.9897959183673469,0.9827586206896551,1.0
CRI_000014,2014,0.9730941704035875,0.9711934156378601,0.9753694581280788,0.026905829596412557,0.01569506726457399,0.011210762331838564,0.022779043280182234,0.015945330296127564,0.00683371298405467,0.975,1.0,0.9487179487179487
CRI_002379,2014,0.9282296650717703,0.9156118143459916,0.9447513812154696,0.07177033492822966,0.04784688995215311,0.023923444976076555,0.009685230024213076,0.007263922518159807,0.002421307506053269,1.0,1.0,1.0
CRI_000517,2014,0.7107142857142857,0.7443609022556391,0.6802721088435374,0.2892857142857143,0.12142857142857143,0.16785714285714284,0.05944055944055944,0.02097902097902098,0.038461538461538464,0.46938775510204084,0.6,0.3793103448275862
CRI_001743,2014,0.9663250366032211,0.9384164222873901,0.9941520467836257,0.03367496339677892,0.03074670571010249,0.0029282576866764276,0.021367521367521368,0.009971509971509971,0.011396011396011397,0.9719626168224299,0.9423076923076923,1.0
CRI_002352,2014,0.9704545454545455,0.9807692307692307,0.9612068965517241,0.029545454545454545,0.00909090909090909,0.020454545454545454,0.0457516339869281,0.02178649237472767,0.023965141612200435,0.8787878787878788,0.9142857142857143,0.8387096774193549
CRI_001894,2014,0.9016697588126159,0.8709677419354839,0.9346153846153846,0.09833024118738404,0.06679035250463822,0.03153988868274583,0.06315789473684211,0.031578947368421054,0.031578947368421054,1.0,1.0,1.0
CRI_003103,2014,0.9745370370370371,0.9807692307692307,0.96875,0.02546296296296296,0.009259259259259259,0.016203703703703703,0.02546296296296296,0.004629629629629629,0.020833333333333332,0.9705882352941176,0.9642857142857143,0.975
CRI_000091,2014,0.9556650246305419,0.9478672985781991,0.9641025641025641,0.04433497536945813,0.027093596059113302,0.017241379310344827,0.0171990171990172,0.009828009828009828,0.007371007371007371,0.9384615384615385,0.9666666666666667,0.9142857142857143
CRI_000196,2014,0.9881422924901185,1.0,0.9743589743589743,0.011857707509881422,0.0,0.011857707509881422,0.04580152671755725,0.026717557251908396,0.019083969465648856,0.9795918367346939,1.0,0.9523809523809523
CRI_002581,2014,0.989010989010989,0.9863013698630136,0.9921259842519685,0.01098901098901099,0.007326007326007326,0.003663003663003663,0.011583011583011582,0.011583011583011582,0.0,1.0,1.0,1.0
CRI_001880,2014,0.996005326231691,0.9915254237288136,1.0,0.0039946737683089215,0.0039946737683089215,0.0,0.028833551769331587,0.019659239842726082,0.009174311926605505,1.0,1.0,1.0
CRI_000908,2014,0.9938900203665988,0.991869918699187,0.9959183673469387,0.006109979633401222,0.004073319755600814,0.002036659877800407,0.020242914979757085,0.004048582995951417,0.016194331983805668,1.0,1.0,1.0
CRI_000057,2014,0.952020202020202,0.9577464788732394,0.9453551912568307,0.047979797979797977,0.022727272727272728,0.025252525252525252,0.039603960396039604,0.007425742574257425,0.03217821782178218,1.0,1.0,1.0
CRI_003121,2014,0.8607594936708861,0.8215767634854771,0.9012875536480687,0.13924050632911392,0.09071729957805907,0.04852320675105485,0.046747967479674794,0.032520325203252036,0.014227642276422764,1.0,1.0,1.0
CRI_000080,2014,0.9252136752136753,0.9029535864978903,0.948051948051948,0.07478632478632478,0.049145299145299144,0.02564102564102564,0.017660044150110375,0.01545253863134658,0.002207505518763797,0.9204545454545454,0.8979591836734694,0.9487179487179487
CRI_000018,2014,0.879245283018868,0.8801369863013698,0.8781512605042017,0.12075471698113208,0.0660377358490566,0.05471698113207547,0.041970802919708027,0.032846715328467155,0.009124087591240875,1.0,1.0,1.0
CRI_000093,2014,0.9396449704142011,0.9353348729792148,0.9441747572815534,0.06035502958579882,0.033136094674556214,0.027218934911242602,0.014234875444839857,0.00830367734282325,0.005931198102016607,0.9862068965517241,0.974025974025974,1.0
CRI_000119,2014,0.9154228855721394,0.8904109589041096,0.9453551912568307,0.0845771144278607,0.05970149253731343,0.024875621890547265,0.01990049751243781,0.0024875621890547263,0.017412935323383085,0.9692307692307692,0.975,0.96
CRI_001430,2014,0.9201773835920177,0.902834008097166,0.9411764705882353,0.07982261640798226,0.05321507760532151,0.026607538802660754,0.034782608695652174,0.013043478260869565,0.021739130434782608,1.0,1.0,1.0
CRI_002377,2014,0.9752808988764045,0.9779735682819384,0.9724770642201835,0.024719101123595506,0.011235955056179775,0.01348314606741573,0.02927927927927928,0.009009009009009009,0.02027027027027027,0.9770114942528736,1.0,0.9583333333333334
CRI_003731,2014,0.9131274131274131,0.8957528957528957,0.9305019305019305,0.08687258687258688,0.052123552123552123,0.03474903474903475,0.021153846153846155,0.015384615384615385,0.0057692307692307696,0.8695652173913043,0.7674418604651163,0.9591836734693877
CRI_001273,2014,0.9324675324675324,0.9297297297297298,0.935,0.06753246753246753,0.033766233766233764,0.033766233766233764,0.05665024630541872,0.024630541871921183,0.03201970443349754,1.0,1.0,1.0
CRI_002363,2014,0.9437751004016064,0.928,0.9596774193548387,0.05622489959839357,0.03614457831325301,0.020080321285140562,0.084,0.048,0.036,0.9545454545454546,1.0,0.9230769230769231
CRI_001864,2014,0.9910714285714286,0.9943502824858758,0.9874213836477987,0.008928571428571428,0.002976190476190476,0.005952380952380952,0.014925373134328358,0.008955223880597015,0.005970149253731343,1.0,1.0,1.0
CRI_003105,2014,0.9540229885057471,0.9407407407407408,0.9682539682539683,0.04597701149425287,0.03065134099616858,0.01532567049808429,0.02834008097165992,0.008097165991902834,0.020242914979757085,1.0,1.0,1.0
CRI_000783,2014,0.9728867623604466,0.9701986754966887,0.9753846153846154,0.02711323763955343,0.014354066985645933,0.012759170653907496,0.022222222222222223,0.006349206349206349,0.015873015873015872,1.0,1.0,1.0
CRI_000865,2014,0.980327868852459,0.9795918367346939,0.9810126582278481,0.019672131147540985,0.009836065573770493,0.009836065573770493,0.04276315789473684,0.03289473684210526,0.009868421052631578,1.0,1.0,1.0
CRI_000189,2014,0.9285714285714286,0.9273743016759777,0.9297297297297298,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.016483516483516484,0.008241758241758242,0.008241758241758242,1.0,1.0,1.0
CRI_000054,2014,0.9847560975609756,0.9823529411764705,0.9873417721518988,0.01524390243902439,0.009146341463414634,0.006097560975609756,0.021021021021021023,0.012012012012012012,0.009009009009009009,1.0,1.0,1.0
CRI_001375,2014,0.9437086092715232,0.9337748344370861,0.9536423841059603,0.056291390728476824,0.033112582781456956,0.023178807947019868,0.05555555555555555,0.05228758169934641,0.0032679738562091504,1.0,1.0,1.0
CRI_000074,2014,0.8758620689655172,0.8371040723981901,0.9158878504672897,0.12413793103448276,0.08275862068965517,0.041379310344827586,0.05908096280087528,0.019693654266958426,0.03938730853391685,0.684931506849315,0.5945945945945946,0.7777777777777778
CRI_000062,2014,0.9564220183486238,0.9577464788732394,0.9551569506726457,0.04357798165137615,0.020642201834862386,0.022935779816513763,0.04100227790432802,0.02733485193621868,0.01366742596810934,0.9659090909090909,0.9565217391304348,0.9761904761904762
CRI_002521,2014,0.9748953974895398,0.9642857142857143,0.984251968503937,0.02510460251046025,0.016736401673640166,0.008368200836820083,0.03862660944206009,0.02575107296137339,0.012875536480686695,1.0,1.0,1.0
CRI_000047,2014,0.8562367864693446,0.8387096774193549,0.8755555555555555,0.14376321353065538,0.08456659619450317,0.05919661733615222,0.026804123711340205,0.012371134020618556,0.01443298969072165,0.9047619047619048,0.9024390243902439,0.9090909090909091
CRI_000733,2014,0.8997214484679665,0.8704663212435233,0.9337349397590361,0.10027855153203342,0.06963788300835655,0.03064066852367688,0.04087193460490463,0.005449591280653951,0.035422343324250684,1.0,1.0,1.0
CRI_001529,2014,0.9098143236074271,0.8983957219251337,0.9210526315789473,0.09018567639257294,0.050397877984084884,0.03978779840848806,0.06091370558375635,0.02284263959390863,0.03807106598984772,1.0,1.0,1.0
CRI_002808,2014,0.9661654135338346,0.954248366013072,0.9823008849557522,0.03383458646616541,0.02631578947368421,0.007518796992481203,0.04059040590405904,0.02214022140221402,0.01845018450184502,1.0,1.0,1.0
CRI_002024,2014,0.9640151515151515,0.9723320158102767,0.9563636363636364,0.03598484848484849,0.013257575757575758,0.022727272727272728,0.03512014787430684,0.029574861367837338,0.005545286506469501,1.0,1.0,1.0
CRI_002956,2014,0.9425675675675675,0.9475524475524476,0.9379084967320261,0.057432432432432436,0.02533783783783784,0.03209459459459459,0.09531772575250837,0.05852842809364549,0.03678929765886288,0.9753086419753086,1.0,0.9459459459459459
CRI_002129,2014,0.9628942486085343,0.9565217391304348,0.9695817490494296,0.03710575139146568,0.022263450834879406,0.014842300556586271,0.0325497287522604,0.0162748643761302,0.0162748643761302,0.9857142857142858,1.0,0.9782608695652174
CRI_000064,2014,0.9656862745098039,0.9569230769230769,0.975609756097561,0.03431372549019608,0.02287581699346405,0.011437908496732025,0.027375201288244767,0.01288244766505636,0.014492753623188406,1.0,1.0,1.0
CRI_003747,2014,0.9218472468916519,0.9246575342465754,0.9188191881918819,0.07815275310834814,0.03907637655417407,0.03907637655417407,0.03806228373702422,0.020761245674740483,0.01730103806228374,0.9487179487179487,0.9428571428571428,0.9534883720930233
CRI_001482,2014,0.9910714285714286,0.9820359281437125,1.0,0.008928571428571428,0.008928571428571428,0.0,0.023529411764705882,0.0029411764705882353,0.020588235294117647,0.9710144927536232,0.9428571428571428,1.0
CRI_000921,2014,0.9749303621169917,0.9664804469273743,0.9833333333333333,0.025069637883008356,0.016713091922005572,0.008356545961002786,0.030555555555555555,0.022222222222222223,0.008333333333333333,0.9726027397260274,0.9428571428571428,1.0
CRI_003143,2014,0.8878504672897196,0.8415841584158416,0.9292035398230089,0.11214953271028037,0.07476635514018691,0.037383177570093455,0.06666666666666667,0.017777777777777778,0.04888888888888889,1.0,1.0,1.0
CRI_003214,2014,0.9206896551724137,0.89419795221843,0.9477351916376306,0.07931034482758621,0.05344827586206897,0.02586206896551724,0.06763285024154589,0.0322061191626409,0.03542673107890499,1.0,1.0,1.0
CRI_001758,2014,0.9783464566929134,0.9766536964980544,0.9800796812749004,0.021653543307086614,0.011811023622047244,0.00984251968503937,0.023575638506876228,0.023575638506876228,0.0,1.0,1.0,1.0
CRI_002906,2014,0.988599348534202,0.9838187702265372,0.9934426229508196,0.011400651465798045,0.008143322475570033,0.003257328990228013,0.0397456279809221,0.034976152623211444,0.0047694753577106515,1.0,1.0,1.0
