geo_id,source_id,country,school_name,school_name_romanized,isced_level,school_type,sector,adm0,adm1,adm2,adm3,urban_rural,ghsl_smod_code,ghsl_urban_rural,latitude,longitude,coordinate_source,coordinate_precision,status
HND_010130,040400075,HND,LOS MAYAS,,0,Pre-Básica-Jardines,public,Honduras,Copán,Copan Ruinas,,rural,11,rural,14.80688204262006,-89.18803505838505,official_emis,exact,open
HND_010131,040400190,HND,LOS MAYAS,,0,Pre-Básica-Jardines,public,Honduras,Copán,Copan Ruinas,,rural,13,rural,14.92138963181297,-89.15953707972007,official_emis,exact,open
HND_010132,141200016,HND,LOS MORAZANICOS,,0,Pre-Básica-Jardines,public,Honduras,Ocotepeque,San Jorge,,rural,13,rural,14.648000349436353,-89.13439359062369,official_emis,exact,open
HND_010133,031300074,HND,LOS MORAZANICOS,,0,Pre-Básica-Jardines,public,Honduras,Comayagua,San Jerónimo,,rural,22,urban,14.65109735767363,-87.60711407745983,official_emis,exact,open
HND_010134,070300240,HND,LOS MORAZANICOS,,1|2,Básica,public,Honduras,El Paraíso,Danli,,rural,12,rural,14.270434255968603,-86.38528789512937,official_emis,exact,open
HND_010135,170100106,HND,LOS MORAZANICOS,,0,Pre-Básica-Jardines,public,Honduras,Valle,Nacaome,,rural,21,peri_urban,13.539095595598312,-87.47311721061602,official_emis,exact,open
HND_010136,131700015,HND,LOS MORAZANICOS,,1|2,Básica,public,Honduras,Lempira,San Francisco,,rural,12,rural,14.133077844711247,-88.34782110348658,official_emis,exact,open
HND_010137,040700014,HND,LOS MORAZANICOS,,0,Pre-Básica-Jardines,public,Honduras,Copán,Dolores,,rural,13,rural,14.928155827401904,-88.85614114426392,official_emis,exact,open
HND_010138,030400053,HND,LOS MORAZANICOS,,1|2,Básica,public,Honduras,Comayagua,Esquias,,rural,13,rural,14.712928933422463,-87.52574582369351,official_emis,exact,open
HND_010139,132400009,HND,LOS MORAZANITOS,,0,Pre-Básica-Jardines,public,Honduras,Lempira,Tambla,,rural,12,rural,14.254877300755012,-88.77945171316274,official_emis,exact,open
HND_010140,080600107,HND,LOS OSITOS DE PREPA,,0,Pre-Básica-CCPREB,public,Honduras,Francisco Morazán,Guaimaca,,rural,12,rural,14.537066033475746,-86.89634782807649,official_emis,exact,open
